open,NP_LOAD_OF_KNOWN_NULL_VALUE fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java 351 351
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 51 51
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/bidimap/UnmodifiableBidiMapTest.java 96 96
open,EI_EXPOSE_REP2 005e8908df2b5e43807bd1b384cf010b594d42da src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 54 54
open,EI_EXPOSE_REP2 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment.java 41 41
open,EI_EXPOSE_REP fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 121 121
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE ecfa95728ada995d10b89183227718dd2a9d61e1 src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 137 137
open,RpC_REPEATED_CONDITIONAL_TEST a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 302 302
open,BC_UNCONFIRMED_CAST 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/tools/arc/ArcInputFormat.java 47 47
open,RC_REF_COMPARISON 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/map/ListOrderedMapTest.java 249 249
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/xpm/XpmImageParser.java 170 170
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/test/org/apache/nutch/util/TestURLUtil.java 246 260
open,EI_EXPOSE_REP 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/scoring/webgraph/Loops.java 154 154
open,BC_VACUOUS_INSTANCEOF c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 708 708
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 071552e5325e08f8bf876e632276120a1e1476b4 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 154 154
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 386 386
open,EI_EXPOSE_REP2 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 154 154
open,DCN_NULLPOINTER_EXCEPTION 16cd76b020d8c3aa3f06502af857a90a2c37c18f src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 112 112
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/bag/TreeBagTest.java 90 90
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 100 100
open,REC_CATCH_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/tools/ResolveUrls.java 84 84
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 161 161
open,EI_EXPOSE_REP2 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/parse/ParseData.java 97 97
open,RC_REF_COMPARISON ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java 147 147
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/test/org/apache/nutch/util/TestURLUtil.java 86 134
open,EI_EXPOSE_REP2 8ec80fa99057fcea5792c8794a17c4ff014f51c6 src/java/org/apache/nutch/indexer/solr/SolrClean.java 70 70
open,EI_EXPOSE_REP2 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/parse/ParseData.java 63 63
open,EI_EXPOSE_REP afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/util/GenericWritableConfigurable.java 34 34
open,SIC_INNER_SHOULD_BE_STATIC_ANON ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1842 1842
open,REC_CATCH_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/tools/proxy/DelayHandler.java 51 51
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/ListUtilsTest.java 372 372
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 859 859
open,UWF_UNWRITTEN_FIELD 32015a352370fb873a4e7ec241470551a756493b src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 347 347
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata.java 35 35
open,EI_EXPOSE_REP2 ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data.java 30 30
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 609 609
open,UWF_UNWRITTEN_FIELD 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java 88 88
open,DM_DEFAULT_ENCODING 19abad4ba1576e61e242698c8bb215c9d03078f3 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 366 366
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java 1090 1090
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java 71 71
open,DCN_NULLPOINTER_EXCEPTION a5c11602eaaeb98fdeeea37eb5666dee35642814 src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java 103 103
open,DM_DEFAULT_ENCODING eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/scoring/webgraph/LinkRank.java 125 125
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 252 252
open,EI_EXPOSE_REP2 d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/net/URLNormalizers.java 116 116
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 235 235
open,EI_EXPOSE_REP 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/fetcher/FetcherOutput.java 62 62
open,RpC_REPEATED_CONDITIONAL_TEST 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 384 384
open,REC_CATCH_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/util/URLUtil.java 499 499
open,EI_EXPOSE_REP fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java 90 90
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/protocol/Content.java 254 289
open,EI_EXPOSE_REP2 c6147dc0661c747bf431e52e2a1a68d03b8a71e9 src/main/java/org/apache/maven/plugin/dependency/utils/filters/TransitivityFilter.java 40 40
open,EI_EXPOSE_REP2 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/common/BinaryOutputStream.java 35 35
open,SIC_INNER_SHOULD_BE_STATIC_ANON 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 479 479
open,EI_EXPOSE_REP2 eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/plugin/PluginDescriptor.java 82 82
open,EI_EXPOSE_REP2 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader.java 65 65
open,UWF_UNWRITTEN_FIELD 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 91 91
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/ListUtilsTest.java 377 377
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/net/URLFilterChecker.java 108 133
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/functors/AbstractMockPredicateTest.java 98 98
open,SIC_INNER_SHOULD_BE_STATIC_ANON 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/test/java/org/apache/commons/imaging/formats/tiff/TiffLzwTest.java 117 117
open,EI_EXPOSE_REP2 c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 46 46
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/FluentIterableTest.java 218 218
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 53 53
open,WMI_WRONG_MAP_ITERATOR 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/crawl/TextProfileSignature.java 178 178
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java 122 128
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1867 1867
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 326 326
open,DM_DEFAULT_ENCODING d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/net/URLFilterChecker.java 91 91
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 65090c2ccd5cf91dcb32138f5691a211e8ea2ffb src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 137 137
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/indexer/solr/SolrIndexer.java 120 163
open,NP_LOAD_OF_KNOWN_NULL_VALUE 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java 350 350
open,BC_VACUOUS_INSTANCEOF ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/bidimap/DualTreeBidiMap2Test.java 83 83
open,EI_EXPOSE_REP2 6660aeec6eea41b203ecfcac8cf6fa02ae978f69 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java 44 44
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/FluentIterableTest.java 335 335
open,EI_EXPOSE_REP f0caccb38ec56771b21a7b26f442e49ae290ac95 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 92 92
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 92 92
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/plugin/PluginRepository.java 388 422
open,EI_EXPOSE_REP 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 189 189
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1501 1501
open,UC_USELESS_CONDITION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 384 384
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 33 33
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java 138 138
open,EI_EXPOSE_REP2 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/common/BinaryOutputStream.java 43 43
open,URF_UNREAD_FIELD a5395c002674fba2ab4b9cf6c67f6130cb675519 src/test/org/apache/nutch/parse/TestParseData.java 32 32
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java 395 398
open,SIC_INNER_SHOULD_BE_STATIC_ANON e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 479 479
open,WMI_WRONG_MAP_ITERATOR afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/parse/HTMLMetaTags.java 194 194
open,SIC_INNER_SHOULD_BE_STATIC_ANON a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/segment/SegmentMerger.java 170 170
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/parse/ParseCallable.java 24 24
open,BC_VACUOUS_INSTANCEOF e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 569 569
open,BC_VACUOUS_INSTANCEOF bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 636 636
open,EI_EXPOSE_REP a5c11602eaaeb98fdeeea37eb5666dee35642814 src/main/java/org/apache/maven/plugin/dependency/utils/filters/AbstractArtifactFeatureFilter.java 217 217
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/crawl/LinkDbMerger.java 153 155
open,EI_EXPOSE_REP2 16cd76b020d8c3aa3f06502af857a90a2c37c18f src/main/java/org/apache/maven/plugin/dependency/treeSerializers/AbstractSerializingVisitor.java 50 50
open,DM_DEFAULT_ENCODING 087b12586cced83f42a8b31c9c596448b9b1f756 src/test/org/apache/nutch/util/TestNodeWalker.java 65 65
open,WMI_WRONG_MAP_ITERATOR 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/crawl/Injector.java 135 135
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD f0caccb38ec56771b21a7b26f442e49ae290ac95 src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java 92 92
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java 147 147
open,EI_EXPOSE_REP2 7df69c7023437ad645d835d801fc54200993c73c src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 53 53
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/tools/proxy/SegmentHandler.java 162 164
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 56 56
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 580 580
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 503 503
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 87 87
open,EI_EXPOSE_REP2 3df60c3ca504d765bfad30821d35feb33cb980dc src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 53 53
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 49 49
open,EI_EXPOSE_REP 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/TiffElement.java 54 54
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 377 377
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java 374 405
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/util/Debug.java 286 286
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ 3e205f0867f3a3de6de529c7c27606061715d452 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 292 292
open,EI_EXPOSE_REP2 f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/tools/arc/ArcSegmentCreator.java 124 124
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java 491 491
open,BC_UNCONFIRMED_CAST 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/tools/arc/ArcInputFormat.java 47 47
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/test/org/apache/nutch/util/TestURLUtil.java 246 260
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 50 50
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS e4e1b4dd0da6d4c90205674a730738576f2bee8e src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 265 265
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 44 44
open,DE_MIGHT_IGNORE a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/fetcher/Fetcher.java 639 639
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 216 216
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/segment/SegmentReader.java 506 598
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/scoring/webgraph/LinkRank.java 670 672
open,EI_EXPOSE_REP d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 407 407
open,EI_EXPOSE_REP2 dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 382 382
open,DE_MIGHT_IGNORE 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/fetcher/Fetcher.java 644 644
open,BIT_SIGNED_CHECK 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 166 166
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary.java 39 39
open,EI_EXPOSE_REP 005e8908df2b5e43807bd1b384cf010b594d42da src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java 337 337
open,DE_MIGHT_IGNORE f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/test/org/apache/nutch/crawl/TestLinkDbMerger.java 102 102
open,EI_EXPOSE_REP2 fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/icc/IccTag.java 54 54
open,EI_EXPOSE_REP2 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/test/org/apache/nutch/crawl/TestGenerator.java 117 117
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/fetcher/OldFetcher.java 543 569
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 318a5cec39187113837e27c2e0b1c641669f3df4 src/test/org/apache/nutch/crawl/TestLinkDbMerger.java 143 158
open,EI_EXPOSE_REP2 8f8655bb5bb50213227aeafcb2887975119577df src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 71 71
open,SIC_INNER_SHOULD_BE_STATIC_ANON fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/test/java/org/apache/commons/imaging/formats/tiff/TiffLzwTest.java 92 92
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/test/org/apache/nutch/crawl/TestGenerator.java 54 57
open,NP_LOAD_OF_KNOWN_NULL_VALUE 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java 403 403
open,DE_MIGHT_IGNORE 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/metadata/SpellCheckedMetadata.java 65 65
open,EI_EXPOSE_REP 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 55 55
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 40 44
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR dd79fc9c3b5342d09a4e4ba7e485e328129881d2 src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java 98 98
open,EI_EXPOSE_REP f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/parse/ParseData.java 90 90
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java 135 135
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/test/org/apache/nutch/util/TestURLUtil.java 86 134
